time_ID,time
64232,06:42:32
64233,06:42:33
64234,06:42:34
64235,06:42:35
64236,06:42:36
64237,06:42:37
64238,06:42:38
64239,06:42:39
64240,06:42:40
64241,06:42:41
64242,06:42:42
64243,06:42:43
64244,06:42:44
64245,06:42:45
64246,06:42:46
64247,06:42:47
64248,06:42:48
64249,06:42:49
64250,06:42:50
64251,06:42:51
64252,06:42:52
64253,06:42:53
64254,06:42:54
64255,06:42:55
64256,06:42:56
64257,06:42:57
64258,06:42:58
64259,06:42:59
64300,06:43:00
64301,06:43:01
64302,06:43:02
64303,06:43:03
64304,06:43:04
64305,06:43:05
64306,06:43:06
64307,06:43:07
64308,06:43:08
64309,06:43:09
64310,06:43:10
64311,06:43:11
64312,06:43:12
64313,06:43:13
64314,06:43:14
64315,06:43:15
64316,06:43:16
64317,06:43:17
64318,06:43:18
64319,06:43:19
64320,06:43:20
64321,06:43:21
64322,06:43:22
64323,06:43:23
64324,06:43:24
64325,06:43:25
64326,06:43:26
64327,06:43:27
64328,06:43:28
64329,06:43:29
64330,06:43:30
64331,06:43:31
64332,06:43:32
64333,06:43:33
64334,06:43:34
64335,06:43:35
64336,06:43:36
64337,06:43:37
64338,06:43:38
64339,06:43:39
64340,06:43:40
64341,06:43:41
64342,06:43:42
64343,06:43:43
64344,06:43:44
64345,06:43:45
64346,06:43:46
64347,06:43:47
64348,06:43:48
64349,06:43:49
64350,06:43:50
64351,06:43:51
64352,06:43:52
64353,06:43:53
64354,06:43:54
64355,06:43:55
64356,06:43:56
64357,06:43:57
64358,06:43:58
64359,06:43:59
64400,06:44:00
64401,06:44:01
64402,06:44:02
64403,06:44:03
64404,06:44:04
64405,06:44:05
64406,06:44:06
64407,06:44:07
64408,06:44:08
64409,06:44:09
64410,06:44:10
64411,06:44:11
64412,06:44:12
64413,06:44:13
64414,06:44:14
64415,06:44:15
64416,06:44:16
64417,06:44:17
64418,06:44:18
64419,06:44:19
64420,06:44:20
64421,06:44:21
64422,06:44:22
64423,06:44:23
64424,06:44:24
64425,06:44:25
64426,06:44:26
64427,06:44:27
64428,06:44:28
64429,06:44:29
64430,06:44:30
64431,06:44:31
64432,06:44:32
64433,06:44:33
64434,06:44:34
64435,06:44:35
64436,06:44:36
64437,06:44:37
64438,06:44:38
64439,06:44:39
64440,06:44:40
64441,06:44:41
64442,06:44:42
64443,06:44:43
64444,06:44:44
64445,06:44:45
64446,06:44:46
64447,06:44:47
64448,06:44:48
64449,06:44:49
64450,06:44:50
64451,06:44:51
64452,06:44:52
64453,06:44:53
64454,06:44:54
64455,06:44:55
64456,06:44:56
64457,06:44:57
64458,06:44:58
64459,06:44:59
64500,06:45:00
64501,06:45:01
64502,06:45:02
64503,06:45:03
64504,06:45:04
64505,06:45:05
64506,06:45:06
64507,06:45:07
64508,06:45:08
64509,06:45:09
64510,06:45:10
64511,06:45:11
64512,06:45:12
64513,06:45:13
64514,06:45:14
64515,06:45:15
64516,06:45:16
64517,06:45:17
64518,06:45:18
64519,06:45:19
64520,06:45:20
64521,06:45:21
64522,06:45:22
64523,06:45:23
64524,06:45:24
64525,06:45:25
64526,06:45:26
64527,06:45:27
64528,06:45:28
64529,06:45:29
64530,06:45:30
64531,06:45:31
64532,06:45:32
64533,06:45:33
64534,06:45:34
64535,06:45:35
64536,06:45:36
64537,06:45:37
64538,06:45:38
64539,06:45:39
64540,06:45:40
64541,06:45:41
64542,06:45:42
64543,06:45:43
64544,06:45:44
64545,06:45:45
64546,06:45:46
64547,06:45:47
64548,06:45:48
64549,06:45:49
64550,06:45:50
64551,06:45:51
64552,06:45:52
64553,06:45:53
64554,06:45:54
64555,06:45:55
64556,06:45:56
64557,06:45:57
64558,06:45:58
64559,06:45:59
64600,06:46:00
64601,06:46:01
64602,06:46:02
64603,06:46:03
64604,06:46:04
64605,06:46:05
64606,06:46:06
64607,06:46:07
64608,06:46:08
64609,06:46:09
64610,06:46:10
64611,06:46:11
64612,06:46:12
64613,06:46:13
64614,06:46:14
64615,06:46:15
64616,06:46:16
64617,06:46:17
64618,06:46:18
64619,06:46:19
64620,06:46:20
64621,06:46:21
64622,06:46:22
64623,06:46:23
64624,06:46:24
64625,06:46:25
64626,06:46:26
64627,06:46:27
64628,06:46:28
64629,06:46:29
64630,06:46:30
64631,06:46:31
64632,06:46:32
64633,06:46:33
64634,06:46:34
64635,06:46:35
64636,06:46:36
64637,06:46:37
64638,06:46:38
64639,06:46:39
64640,06:46:40
64641,06:46:41
64642,06:46:42
64643,06:46:43
64644,06:46:44
64645,06:46:45
64646,06:46:46
64647,06:46:47
64648,06:46:48
64649,06:46:49
64650,06:46:50
64651,06:46:51
64652,06:46:52
64653,06:46:53
64654,06:46:54
64655,06:46:55
64656,06:46:56
64657,06:46:57
64658,06:46:58
64659,06:46:59
64700,06:47:00
64701,06:47:01
64702,06:47:02
64703,06:47:03
64704,06:47:04
64705,06:47:05
64706,06:47:06
64707,06:47:07
64708,06:47:08
64709,06:47:09
64710,06:47:10
64711,06:47:11
64712,06:47:12
64713,06:47:13
64714,06:47:14
64715,06:47:15
64716,06:47:16
64717,06:47:17
64718,06:47:18
64719,06:47:19
64720,06:47:20
64721,06:47:21
64722,06:47:22
64723,06:47:23
64724,06:47:24
64725,06:47:25
64726,06:47:26
64727,06:47:27
64728,06:47:28
64729,06:47:29
64730,06:47:30
64731,06:47:31
64732,06:47:32
64733,06:47:33
64734,06:47:34
64735,06:47:35
64736,06:47:36
64737,06:47:37
64738,06:47:38
64739,06:47:39
64740,06:47:40
64741,06:47:41
64742,06:47:42
64743,06:47:43
64744,06:47:44
64745,06:47:45
64746,06:47:46
64747,06:47:47
64748,06:47:48
64749,06:47:49
64750,06:47:50
64751,06:47:51
64752,06:47:52
64753,06:47:53
64754,06:47:54
64755,06:47:55
64756,06:47:56
64757,06:47:57
64758,06:47:58
64759,06:47:59
64800,06:48:00
64801,06:48:01
64802,06:48:02
64803,06:48:03
64804,06:48:04
64805,06:48:05
64806,06:48:06
64807,06:48:07
64808,06:48:08
64809,06:48:09
64810,06:48:10
64811,06:48:11
64812,06:48:12
64813,06:48:13
64814,06:48:14
64815,06:48:15
64816,06:48:16
64817,06:48:17
64818,06:48:18
64819,06:48:19
64820,06:48:20
64821,06:48:21
64822,06:48:22
64823,06:48:23
64824,06:48:24
64825,06:48:25
64826,06:48:26
64827,06:48:27
64828,06:48:28
64829,06:48:29
64830,06:48:30
64831,06:48:31
64832,06:48:32
64833,06:48:33
64834,06:48:34
64835,06:48:35
64836,06:48:36
64837,06:48:37
64838,06:48:38
64839,06:48:39
64840,06:48:40
64841,06:48:41
64842,06:48:42
64843,06:48:43
64844,06:48:44
64845,06:48:45
64846,06:48:46
64847,06:48:47
64848,06:48:48
64849,06:48:49
64850,06:48:50
64851,06:48:51
64852,06:48:52
64853,06:48:53
64854,06:48:54
64855,06:48:55
64856,06:48:56
64857,06:48:57
64858,06:48:58
64859,06:48:59
64900,06:49:00
64901,06:49:01
64902,06:49:02
64903,06:49:03
64904,06:49:04
64905,06:49:05
64906,06:49:06
64907,06:49:07
64908,06:49:08
64909,06:49:09
64910,06:49:10
64911,06:49:11
64912,06:49:12
64913,06:49:13
64914,06:49:14
64915,06:49:15
64916,06:49:16
64917,06:49:17
64918,06:49:18
64919,06:49:19
64920,06:49:20
64921,06:49:21
64922,06:49:22
64923,06:49:23
64924,06:49:24
64925,06:49:25
64926,06:49:26
64927,06:49:27
64928,06:49:28
64929,06:49:29
64930,06:49:30
64931,06:49:31
64932,06:49:32
64933,06:49:33
64934,06:49:34
64935,06:49:35
64936,06:49:36
64937,06:49:37
64938,06:49:38
64939,06:49:39
64940,06:49:40
64941,06:49:41
64942,06:49:42
64943,06:49:43
64944,06:49:44
64945,06:49:45
64946,06:49:46
64947,06:49:47
64948,06:49:48
64949,06:49:49
64950,06:49:50
64951,06:49:51
64952,06:49:52
64953,06:49:53
64954,06:49:54
64955,06:49:55
64956,06:49:56
64957,06:49:57
64958,06:49:58
64959,06:49:59
65000,06:50:00
65001,06:50:01
65002,06:50:02
65003,06:50:03
65004,06:50:04
65005,06:50:05
65006,06:50:06
65007,06:50:07
65008,06:50:08
65009,06:50:09
65010,06:50:10
65011,06:50:11
65012,06:50:12
65013,06:50:13
65014,06:50:14
65015,06:50:15
65016,06:50:16
65017,06:50:17
65018,06:50:18
65019,06:50:19
65020,06:50:20
65021,06:50:21
65022,06:50:22
65023,06:50:23
65024,06:50:24
65025,06:50:25
65026,06:50:26
65027,06:50:27
65028,06:50:28
65029,06:50:29
65030,06:50:30
65031,06:50:31
65032,06:50:32
65033,06:50:33
65034,06:50:34
65035,06:50:35
65036,06:50:36
65037,06:50:37
65038,06:50:38
65039,06:50:39
65040,06:50:40
65041,06:50:41
65042,06:50:42
65043,06:50:43
65044,06:50:44
65045,06:50:45
65046,06:50:46
65047,06:50:47
65048,06:50:48
65049,06:50:49
65050,06:50:50
65051,06:50:51
65052,06:50:52
65053,06:50:53
65054,06:50:54
65055,06:50:55
65056,06:50:56
65057,06:50:57
65058,06:50:58
65059,06:50:59
65100,06:51:00
65101,06:51:01
65102,06:51:02
65103,06:51:03
65104,06:51:04
65105,06:51:05
65106,06:51:06
65107,06:51:07
65108,06:51:08
65109,06:51:09
65110,06:51:10
65111,06:51:11
65112,06:51:12
65113,06:51:13
65114,06:51:14
65115,06:51:15
65116,06:51:16
65117,06:51:17
65118,06:51:18
65119,06:51:19
65120,06:51:20
65121,06:51:21
65122,06:51:22
65123,06:51:23
65124,06:51:24
65125,06:51:25
65126,06:51:26
65127,06:51:27
65128,06:51:28
65129,06:51:29
65130,06:51:30
65131,06:51:31
65132,06:51:32
65133,06:51:33
65134,06:51:34
65135,06:51:35
65136,06:51:36
65137,06:51:37
65138,06:51:38
65139,06:51:39
65140,06:51:40
65141,06:51:41
65142,06:51:42
65143,06:51:43
65144,06:51:44
65145,06:51:45
65146,06:51:46
65147,06:51:47
65148,06:51:48
65149,06:51:49
65150,06:51:50
65151,06:51:51
65152,06:51:52
65153,06:51:53
65154,06:51:54
65155,06:51:55
65156,06:51:56
65157,06:51:57
65158,06:51:58
65159,06:51:59
65200,06:52:00
65201,06:52:01
65202,06:52:02
65203,06:52:03
65204,06:52:04
65205,06:52:05
65206,06:52:06
65207,06:52:07
65208,06:52:08
65209,06:52:09
65210,06:52:10
65211,06:52:11
65212,06:52:12
65213,06:52:13
65214,06:52:14
65215,06:52:15
65216,06:52:16
65217,06:52:17
65218,06:52:18
65219,06:52:19
65220,06:52:20
65221,06:52:21
65222,06:52:22
65223,06:52:23
65224,06:52:24
65225,06:52:25
65226,06:52:26
65227,06:52:27
65228,06:52:28
65229,06:52:29
65230,06:52:30
65231,06:52:31
65232,06:52:32
65233,06:52:33
65234,06:52:34
65235,06:52:35
65236,06:52:36
65237,06:52:37
65238,06:52:38
65239,06:52:39
65240,06:52:40
65241,06:52:41
65242,06:52:42
65243,06:52:43
65244,06:52:44
65245,06:52:45
65246,06:52:46
65247,06:52:47
65248,06:52:48
65249,06:52:49
65250,06:52:50
65251,06:52:51
65252,06:52:52
65253,06:52:53
65254,06:52:54
65255,06:52:55
65256,06:52:56
65257,06:52:57
65258,06:52:58
65259,06:52:59
65300,06:53:00
65301,06:53:01
65302,06:53:02
65303,06:53:03
65304,06:53:04
65305,06:53:05
65306,06:53:06
65307,06:53:07
65308,06:53:08
65309,06:53:09
65310,06:53:10
65311,06:53:11
65312,06:53:12
65313,06:53:13
65314,06:53:14
65315,06:53:15
65316,06:53:16
65317,06:53:17
65318,06:53:18
65319,06:53:19
65320,06:53:20
65321,06:53:21
65322,06:53:22
65323,06:53:23
65324,06:53:24
65325,06:53:25
65326,06:53:26
65327,06:53:27
65328,06:53:28
65329,06:53:29
65330,06:53:30
65331,06:53:31
65332,06:53:32
65333,06:53:33
65334,06:53:34
65335,06:53:35
65336,06:53:36
65337,06:53:37
65338,06:53:38
65339,06:53:39
65340,06:53:40
65341,06:53:41
65342,06:53:42
65343,06:53:43
65344,06:53:44
65345,06:53:45
65346,06:53:46
65347,06:53:47
65348,06:53:48
65349,06:53:49
65350,06:53:50
65351,06:53:51
65352,06:53:52
65353,06:53:53
65354,06:53:54
65355,06:53:55
65356,06:53:56
65357,06:53:57
65358,06:53:58
65359,06:53:59
65400,06:54:00
65401,06:54:01
65402,06:54:02
65403,06:54:03
65404,06:54:04
65405,06:54:05
65406,06:54:06
65407,06:54:07
65408,06:54:08
65409,06:54:09
65410,06:54:10
65411,06:54:11
65412,06:54:12
65413,06:54:13
65414,06:54:14
65415,06:54:15
65416,06:54:16
65417,06:54:17
65418,06:54:18
65419,06:54:19
65420,06:54:20
65421,06:54:21
65422,06:54:22
65423,06:54:23
65424,06:54:24
65425,06:54:25
65426,06:54:26
65427,06:54:27
65428,06:54:28
65429,06:54:29
65430,06:54:30
65431,06:54:31
65432,06:54:32
65433,06:54:33
65434,06:54:34
65435,06:54:35
65436,06:54:36
65437,06:54:37
65438,06:54:38
65439,06:54:39
65440,06:54:40
65441,06:54:41
65442,06:54:42
65443,06:54:43
65444,06:54:44
65445,06:54:45
65446,06:54:46
65447,06:54:47
65448,06:54:48
65449,06:54:49
65450,06:54:50
65451,06:54:51
65452,06:54:52
65453,06:54:53
65454,06:54:54
65455,06:54:55
65456,06:54:56
65457,06:54:57
65458,06:54:58
65459,06:54:59
65500,06:55:00
65501,06:55:01
65502,06:55:02
65503,06:55:03
65504,06:55:04
65505,06:55:05
65506,06:55:06
65507,06:55:07
65508,06:55:08
65509,06:55:09
65510,06:55:10
65511,06:55:11
65512,06:55:12
65513,06:55:13
65514,06:55:14
65515,06:55:15
65516,06:55:16
65517,06:55:17
65518,06:55:18
65519,06:55:19
65520,06:55:20
65521,06:55:21
65522,06:55:22
65523,06:55:23
65524,06:55:24
65525,06:55:25
65526,06:55:26
65527,06:55:27
65528,06:55:28
65529,06:55:29
65530,06:55:30
65531,06:55:31
65532,06:55:32
65533,06:55:33
65534,06:55:34
65535,06:55:35
65536,06:55:36
65537,06:55:37
65538,06:55:38
65539,06:55:39
65540,06:55:40
65541,06:55:41
65542,06:55:42
65543,06:55:43
65544,06:55:44
65545,06:55:45
65546,06:55:46
65547,06:55:47
65548,06:55:48
65549,06:55:49
65550,06:55:50
65551,06:55:51
65552,06:55:52
65553,06:55:53
65554,06:55:54
65555,06:55:55
65556,06:55:56
65557,06:55:57
65558,06:55:58
65559,06:55:59
65600,06:56:00
65601,06:56:01
65602,06:56:02
65603,06:56:03
65604,06:56:04
65605,06:56:05
65606,06:56:06
65607,06:56:07
65608,06:56:08
65609,06:56:09
65610,06:56:10
65611,06:56:11
65612,06:56:12
65613,06:56:13
65614,06:56:14
65615,06:56:15
65616,06:56:16
65617,06:56:17
65618,06:56:18
65619,06:56:19
65620,06:56:20
65621,06:56:21
65622,06:56:22
65623,06:56:23
65624,06:56:24
65625,06:56:25
65626,06:56:26
65627,06:56:27
65628,06:56:28
65629,06:56:29
65630,06:56:30
65631,06:56:31
65632,06:56:32
65633,06:56:33
65634,06:56:34
65635,06:56:35
65636,06:56:36
65637,06:56:37
65638,06:56:38
65639,06:56:39
65640,06:56:40
65641,06:56:41
65642,06:56:42
65643,06:56:43
65644,06:56:44
65645,06:56:45
65646,06:56:46
65647,06:56:47
65648,06:56:48
65649,06:56:49
65650,06:56:50
65651,06:56:51
65652,06:56:52
65653,06:56:53
65654,06:56:54
65655,06:56:55
65656,06:56:56
65657,06:56:57
65658,06:56:58
65659,06:56:59
65700,06:57:00
65701,06:57:01
65702,06:57:02
65703,06:57:03
65704,06:57:04
65705,06:57:05
65706,06:57:06
65707,06:57:07
65708,06:57:08
65709,06:57:09
65710,06:57:10
65711,06:57:11
65712,06:57:12
65713,06:57:13
65714,06:57:14
65715,06:57:15
65716,06:57:16
65717,06:57:17
65718,06:57:18
65719,06:57:19
65720,06:57:20
65721,06:57:21
65722,06:57:22
65723,06:57:23
65724,06:57:24
65725,06:57:25
65726,06:57:26
65727,06:57:27
65728,06:57:28
65729,06:57:29
65730,06:57:30
65731,06:57:31
65732,06:57:32
65733,06:57:33
65734,06:57:34
65735,06:57:35
65736,06:57:36
65737,06:57:37
65738,06:57:38
65739,06:57:39
65740,06:57:40
65741,06:57:41
65742,06:57:42
65743,06:57:43
65744,06:57:44
65745,06:57:45
65746,06:57:46
65747,06:57:47
65748,06:57:48
65749,06:57:49
65750,06:57:50
65751,06:57:51
65752,06:57:52
65753,06:57:53
65754,06:57:54
65755,06:57:55
65756,06:57:56
65757,06:57:57
65758,06:57:58
65759,06:57:59
65800,06:58:00
65801,06:58:01
65802,06:58:02
65803,06:58:03
65804,06:58:04
65805,06:58:05
65806,06:58:06
65807,06:58:07
65808,06:58:08
65809,06:58:09
65810,06:58:10
65811,06:58:11
65812,06:58:12
65813,06:58:13
65814,06:58:14
65815,06:58:15
65816,06:58:16
65817,06:58:17
65818,06:58:18
65819,06:58:19
65820,06:58:20
65821,06:58:21
65822,06:58:22
65823,06:58:23
65824,06:58:24
65825,06:58:25
65826,06:58:26
65827,06:58:27
65828,06:58:28
65829,06:58:29
65830,06:58:30
65831,06:58:31
65832,06:58:32
65833,06:58:33
65834,06:58:34
65835,06:58:35
65836,06:58:36
65837,06:58:37
65838,06:58:38
65839,06:58:39
65840,06:58:40
65841,06:58:41
65842,06:58:42
65843,06:58:43
65844,06:58:44
65845,06:58:45
65846,06:58:46
65847,06:58:47
65848,06:58:48
65849,06:58:49
65850,06:58:50
65851,06:58:51
65852,06:58:52
65853,06:58:53
65854,06:58:54
65855,06:58:55
65856,06:58:56
65857,06:58:57
65858,06:58:58
65859,06:58:59
65900,06:59:00
65901,06:59:01
65902,06:59:02
65903,06:59:03
65904,06:59:04
65905,06:59:05
65906,06:59:06
65907,06:59:07
65908,06:59:08
65909,06:59:09
65910,06:59:10
65911,06:59:11
65912,06:59:12
65913,06:59:13
65914,06:59:14
65915,06:59:15
65916,06:59:16
65917,06:59:17
65918,06:59:18
65919,06:59:19
65920,06:59:20
65921,06:59:21
65922,06:59:22
65923,06:59:23
65924,06:59:24
65925,06:59:25
65926,06:59:26
65927,06:59:27
65928,06:59:28
65929,06:59:29
65930,06:59:30
65931,06:59:31
65932,06:59:32
65933,06:59:33
65934,06:59:34
65935,06:59:35
65936,06:59:36
65937,06:59:37
65938,06:59:38
65939,06:59:39
65940,06:59:40
65941,06:59:41
65942,06:59:42
65943,06:59:43
65944,06:59:44
65945,06:59:45
65946,06:59:46
65947,06:59:47
65948,06:59:48
65949,06:59:49
65950,06:59:50
65951,06:59:51
65952,06:59:52
65953,06:59:53
65954,06:59:54
65955,06:59:55
65956,06:59:56
65957,06:59:57
65958,06:59:58
65959,06:59:59
70000,07:00:00
70001,07:00:01
70002,07:00:02
70003,07:00:03
70004,07:00:04
70005,07:00:05
70006,07:00:06
70007,07:00:07
70008,07:00:08
70009,07:00:09
70010,07:00:10
70011,07:00:11
70012,07:00:12
70013,07:00:13
70014,07:00:14
70015,07:00:15
70016,07:00:16
70017,07:00:17
70018,07:00:18
70019,07:00:19
70020,07:00:20
70021,07:00:21
70022,07:00:22
70023,07:00:23
70024,07:00:24
70025,07:00:25
70026,07:00:26
70027,07:00:27
70028,07:00:28
70029,07:00:29
70030,07:00:30
70031,07:00:31
70032,07:00:32
70033,07:00:33
70034,07:00:34
70035,07:00:35
70036,07:00:36
70037,07:00:37
70038,07:00:38
70039,07:00:39
70040,07:00:40
70041,07:00:41
70042,07:00:42
70043,07:00:43
70044,07:00:44
70045,07:00:45
70046,07:00:46
70047,07:00:47
70048,07:00:48
70049,07:00:49
70050,07:00:50
70051,07:00:51
70052,07:00:52
70053,07:00:53
70054,07:00:54
70055,07:00:55
70056,07:00:56
70057,07:00:57
70058,07:00:58
70059,07:00:59
70100,07:01:00
70101,07:01:01
70102,07:01:02
70103,07:01:03
70104,07:01:04
70105,07:01:05
70106,07:01:06
70107,07:01:07
70108,07:01:08
70109,07:01:09
70110,07:01:10
70111,07:01:11
70112,07:01:12
70113,07:01:13
70114,07:01:14
70115,07:01:15
70116,07:01:16
70117,07:01:17
70118,07:01:18
70119,07:01:19
70120,07:01:20
70121,07:01:21
70122,07:01:22
70123,07:01:23
70124,07:01:24
70125,07:01:25
70126,07:01:26
70127,07:01:27
70128,07:01:28
70129,07:01:29
70130,07:01:30
70131,07:01:31
70132,07:01:32
70133,07:01:33
70134,07:01:34
70135,07:01:35
70136,07:01:36
70137,07:01:37
70138,07:01:38
70139,07:01:39
70140,07:01:40
70141,07:01:41
70142,07:01:42
70143,07:01:43
70144,07:01:44
70145,07:01:45
70146,07:01:46
70147,07:01:47
70148,07:01:48
70149,07:01:49
70150,07:01:50
70151,07:01:51
70152,07:01:52
70153,07:01:53
70154,07:01:54
70155,07:01:55
70156,07:01:56
70157,07:01:57
70158,07:01:58
70159,07:01:59
70200,07:02:00
70201,07:02:01
70202,07:02:02
70203,07:02:03
70204,07:02:04
70205,07:02:05
70206,07:02:06
70207,07:02:07
70208,07:02:08
70209,07:02:09
70210,07:02:10
70211,07:02:11
70212,07:02:12
70213,07:02:13
70214,07:02:14
70215,07:02:15
70216,07:02:16
70217,07:02:17
70218,07:02:18
70219,07:02:19
70220,07:02:20
70221,07:02:21
70222,07:02:22
70223,07:02:23
70224,07:02:24
70225,07:02:25
70226,07:02:26
70227,07:02:27
70228,07:02:28
70229,07:02:29
70230,07:02:30
70231,07:02:31
70232,07:02:32
70233,07:02:33
70234,07:02:34
70235,07:02:35
70236,07:02:36
70237,07:02:37
70238,07:02:38
70239,07:02:39
70240,07:02:40
70241,07:02:41
70242,07:02:42
70243,07:02:43
70244,07:02:44
70245,07:02:45
70246,07:02:46
70247,07:02:47
70248,07:02:48
70249,07:02:49
70250,07:02:50
70251,07:02:51
70252,07:02:52
70253,07:02:53
70254,07:02:54
70255,07:02:55
70256,07:02:56
70257,07:02:57
70258,07:02:58
70259,07:02:59
70300,07:03:00
70301,07:03:01
70302,07:03:02
70303,07:03:03
70304,07:03:04
70305,07:03:05
70306,07:03:06
70307,07:03:07
70308,07:03:08
70309,07:03:09
70310,07:03:10
70311,07:03:11
70312,07:03:12
70313,07:03:13
70314,07:03:14
70315,07:03:15
70316,07:03:16
70317,07:03:17
70318,07:03:18
70319,07:03:19
70320,07:03:20
70321,07:03:21
70322,07:03:22
70323,07:03:23
70324,07:03:24
70325,07:03:25
70326,07:03:26
70327,07:03:27
70328,07:03:28
70329,07:03:29
70330,07:03:30
